trace_name,source_magnitude
C:/Users/evano/Documents/MAGNITUDO/img/NIKH.AK_20131107142629_EV.png,4.1
C:/Users/evano/Documents/MAGNITUDO/img/NISR.HL_20100120195948_EV.png,3.7
C:/Users/evano/Documents/MAGNITUDO/img/NLU.UU_20141115113613_EV.png,3.9
C:/Users/evano/Documents/MAGNITUDO/img/NPOC.HV_20150124083014_EV.png,3.9
C:/Users/evano/Documents/MAGNITUDO/img/NPOC.HV_20150124083017_EV.png,3.9
C:/Users/evano/Documents/MAGNITUDO/img/NPOC.HV_20150124083019_EV.png,3.9
C:/Users/evano/Documents/MAGNITUDO/img/NRN.KR_20120530135316_EV.png,3.3
C:/Users/evano/Documents/MAGNITUDO/img/NRN.KR_20120530135317_EV.png,3.3
C:/Users/evano/Documents/MAGNITUDO/img/O03C.TA_20061117133336_EV.png,3.5
C:/Users/evano/Documents/MAGNITUDO/img/O08A.TA_20061108080305_EV.png,3.7
C:/Users/evano/Documents/MAGNITUDO/img/O09A.TA_20070909013322_EV.png,4.2
C:/Users/evano/Documents/MAGNITUDO/img/OFFI.IV_20070427011927_EV.png,3.3
C:/Users/evano/Documents/MAGNITUDO/img/OGAG.FR_20140612114647_EV.png,3.3
C:/Users/evano/Documents/MAGNITUDO/img/OGDI.FR_20130601163152_EV.png,3.2
C:/Users/evano/Documents/MAGNITUDO/img/OHAK.AT_20120416065639_EV.png,3.6
C:/Users/evano/Documents/MAGNITUDO/img/OHAK.AT_20120416065640_EV.png,3.6
C:/Users/evano/Documents/MAGNITUDO/img/OK020.GS_20111112011837_EV.png,3.1
C:/Users/evano/Documents/MAGNITUDO/img/OK020.GS_20111113094905_EV.png,3.2
C:/Users/evano/Documents/MAGNITUDO/img/OK020.GS_20111125212422_EV.png,3.4
C:/Users/evano/Documents/MAGNITUDO/img/OK021.GS_20111112011838_EV.png,3.1
C:/Users/evano/Documents/MAGNITUDO/img/OK021.GS_20111125212422_EV.png,3.4
C:/Users/evano/Documents/MAGNITUDO/img/OK022.GS_20111112011835_EV.png,3.1
C:/Users/evano/Documents/MAGNITUDO/img/OK022.GS_20111125212421_EV.png,3.4
C:/Users/evano/Documents/MAGNITUDO/img/OK025.GS_20140730164657_EV.png,3.9
C:/Users/evano/Documents/MAGNITUDO/img/OK025.GS_20140730234757_EV.png,3.2
C:/Users/evano/Documents/MAGNITUDO/img/OK025.GS_20140804182253_EV.png,3.2
C:/Users/evano/Documents/MAGNITUDO/img/OK025.GS_20141025171050_EV.png,3.7
C:/Users/evano/Documents/MAGNITUDO/img/OK025.GS_20150308164800_EV.png,3.5
C:/Users/evano/Documents/MAGNITUDO/img/OK025.GS_20150308164803_EV.png,3.5
C:/Users/evano/Documents/MAGNITUDO/img/OK025.GS_20150424123249_EV.png,3.3
C:/Users/evano/Documents/MAGNITUDO/img/OK025.GS_20150424123251_EV.png,3.3
C:/Users/evano/Documents/MAGNITUDO/img/OK029.GS_20140712112722_EV.png,4
C:/Users/evano/Documents/MAGNITUDO/img/OK029.GS_20140712171142_EV.png,4.09
C:/Users/evano/Documents/MAGNITUDO/img/OK029.GS_20140730164652_EV.png,3.9
C:/Users/evano/Documents/MAGNITUDO/img/OK029.GS_20140730234755_EV.png,3.2
C:/Users/evano/Documents/MAGNITUDO/img/OK029.GS_20140808180741_EV.png,3.3
C:/Users/evano/Documents/MAGNITUDO/img/OK029.GS_20140819124131_EV.png,4.37
C:/Users/evano/Documents/MAGNITUDO/img/OK029.GS_20140915001109_EV.png,3.8
C:/Users/evano/Documents/MAGNITUDO/img/OK029.GS_20140919000756_EV.png,3.6
C:/Users/evano/Documents/MAGNITUDO/img/OK029.GS_20140919172310_EV.png,4.1
C:/Users/evano/Documents/MAGNITUDO/img/OK029.GS_20140919172315_EV.png,4.1
C:/Users/evano/Documents/MAGNITUDO/img/OK029.GS_20140923103353_EV.png,3.6
C:/Users/evano/Documents/MAGNITUDO/img/OK029.GS_20140927121444_EV.png,3.4
C:/Users/evano/Documents/MAGNITUDO/img/OK029.GS_20141013122449_EV.png,4.2
C:/Users/evano/Documents/MAGNITUDO/img/OK029.GS_20141017151114_EV.png,3.8
C:/Users/evano/Documents/MAGNITUDO/img/OK029.GS_20141025123610_EV.png,3.7
C:/Users/evano/Documents/MAGNITUDO/img/OK029.GS_20141029165325_EV.png,3.9
C:/Users/evano/Documents/MAGNITUDO/img/OK029.GS_20141119033422_EV.png,3.9
C:/Users/evano/Documents/MAGNITUDO/img/OK029.GS_20141125220412_EV.png,3.4
C:/Users/evano/Documents/MAGNITUDO/img/OK029.GS_20150126214509_EV.png,3.2
C:/Users/evano/Documents/MAGNITUDO/img/OK029.GS_20150216095017_EV.png,3.9
C:/Users/evano/Documents/MAGNITUDO/img/OK029.GS_20150216095018_EV.png,3.9
C:/Users/evano/Documents/MAGNITUDO/img/OK029.GS_20150216095020_EV.png,3.9
C:/Users/evano/Documents/MAGNITUDO/img/OK029.GS_20150220032405_EV.png,3.2
C:/Users/evano/Documents/MAGNITUDO/img/OK029.GS_20150220032408_EV.png,3.2
C:/Users/evano/Documents/MAGNITUDO/img/OK029.GS_20150220032409_EV.png,3.2
C:/Users/evano/Documents/MAGNITUDO/img/OK029.GS_20150309032433_EV.png,4
C:/Users/evano/Documents/MAGNITUDO/img/OK029.GS_20150309032435_EV.png,4
C:/Users/evano/Documents/MAGNITUDO/img/OK029.GS_20150309032436_EV.png,4
C:/Users/evano/Documents/MAGNITUDO/img/OK029.GS_20150309104851_EV.png,3.3
C:/Users/evano/Documents/MAGNITUDO/img/OK029.GS_20150309104852_EV.png,3.3
C:/Users/evano/Documents/MAGNITUDO/img/OK029.GS_20150313073846_EV.png,3.2
C:/Users/evano/Documents/MAGNITUDO/img/OK029.GS_20150313073848_EV.png,3.2
C:/Users/evano/Documents/MAGNITUDO/img/OK029.GS_20150313073850_EV.png,3.2
C:/Users/evano/Documents/MAGNITUDO/img/OK029.GS_20150316131854_EV.png,3.1
C:/Users/evano/Documents/MAGNITUDO/img/OK029.GS_20150316131857_EV.png,3.1
C:/Users/evano/Documents/MAGNITUDO/img/OK029.GS_20150316131858_EV.png,3.1
C:/Users/evano/Documents/MAGNITUDO/img/OK029.GS_20150329050553_EV.png,3.1
C:/Users/evano/Documents/MAGNITUDO/img/OK029.GS_20150329050554_EV.png,3.1
C:/Users/evano/Documents/MAGNITUDO/img/OK029.GS_20150329050555_EV.png,3.1
C:/Users/evano/Documents/MAGNITUDO/img/OK029.GS_20150408205151_EV.png,4
C:/Users/evano/Documents/MAGNITUDO/img/OK029.GS_20150408205152_EV.png,4
C:/Users/evano/Documents/MAGNITUDO/img/OK029.GS_20150408205153_EV.png,4
C:/Users/evano/Documents/MAGNITUDO/img/OK029.GS_20150408205156_EV.png,4
C:/Users/evano/Documents/MAGNITUDO/img/OK029.GS_20150417093656_EV.png,3.1
C:/Users/evano/Documents/MAGNITUDO/img/OK029.GS_20150417093701_EV.png,3.1
C:/Users/evano/Documents/MAGNITUDO/img/OK029.GS_20150417104216_EV.png,3.1
C:/Users/evano/Documents/MAGNITUDO/img/OK029.GS_20150417104219_EV.png,3.1
C:/Users/evano/Documents/MAGNITUDO/img/OK029.GS_20150417164811_EV.png,3.2
C:/Users/evano/Documents/MAGNITUDO/img/OK029.GS_20150417164814_EV.png,3.2
C:/Users/evano/Documents/MAGNITUDO/img/OK029.GS_20150419062810_EV.png,3.7
C:/Users/evano/Documents/MAGNITUDO/img/OK029.GS_20150419062813_EV.png,3.7
C:/Users/evano/Documents/MAGNITUDO/img/OK029.GS_20150424222335_EV.png,3.3
C:/Users/evano/Documents/MAGNITUDO/img/OK029.GS_20150424222339_EV.png,3.3
C:/Users/evano/Documents/MAGNITUDO/img/OK029.GS_20150429052545_EV.png,3.1
C:/Users/evano/Documents/MAGNITUDO/img/OK029.GS_20150429052548_EV.png,3.1
C:/Users/evano/Documents/MAGNITUDO/img/OK031.GS_20150412225547_EV.png,3.3
C:/Users/evano/Documents/MAGNITUDO/img/OK031.GS_20150412225549_EV.png,3.3
C:/Users/evano/Documents/MAGNITUDO/img/OK032.GS_20150323072420_EV.png,3.5
C:/Users/evano/Documents/MAGNITUDO/img/OK032.GS_20150323072421_EV.png,3.5
C:/Users/evano/Documents/MAGNITUDO/img/OK032.GS_20150323072424_EV.png,3.5
C:/Users/evano/Documents/MAGNITUDO/img/OK032.GS_20150323072425_EV.png,3.5
C:/Users/evano/Documents/MAGNITUDO/img/OK032.GS_20150323161814_EV.png,3.3
C:/Users/evano/Documents/MAGNITUDO/img/OK032.GS_20150323161815_EV.png,3.3
C:/Users/evano/Documents/MAGNITUDO/img/OK032.GS_20150323161816_EV.png,3.3
C:/Users/evano/Documents/MAGNITUDO/img/OK032.GS_20150323161817_EV.png,3.3
C:/Users/evano/Documents/MAGNITUDO/img/OK032.GS_20150323162336_EV.png,3.1
C:/Users/evano/Documents/MAGNITUDO/img/OK032.GS_20150323162339_EV.png,3.1
C:/Users/evano/Documents/MAGNITUDO/img/OK032.GS_20150324194822_EV.png,3.8
C:/Users/evano/Documents/MAGNITUDO/img/OK032.GS_20150324194826_EV.png,3.8
C:/Users/evano/Documents/MAGNITUDO/img/OK032.GS_20150402021041_EV.png,3.3
C:/Users/evano/Documents/MAGNITUDO/img/OK032.GS_20150402021043_EV.png,3.3
C:/Users/evano/Documents/MAGNITUDO/img/OK032.GS_20150402021044_EV.png,3.3
C:/Users/evano/Documents/MAGNITUDO/img/OK032.GS_20150402021046_EV.png,3.3
C:/Users/evano/Documents/MAGNITUDO/img/OK032.GS_20150407212116_EV.png,3.2
C:/Users/evano/Documents/MAGNITUDO/img/OK032.GS_20150407212117_EV.png,3.2
C:/Users/evano/Documents/MAGNITUDO/img/OK032.GS_20150407212118_EV.png,3.2
C:/Users/evano/Documents/MAGNITUDO/img/OK032.GS_20150407212119_EV.png,3.2
C:/Users/evano/Documents/MAGNITUDO/img/OK032.GS_20150407212121_EV.png,3.2
C:/Users/evano/Documents/MAGNITUDO/img/OKCSW.OK_20140309170549_EV.png,3.8
C:/Users/evano/Documents/MAGNITUDO/img/OKCSW.OK_20140317081331_EV.png,4.1
C:/Users/evano/Documents/MAGNITUDO/img/OKCSW.OK_20140317081335_EV.png,4.1
C:/Users/evano/Documents/MAGNITUDO/img/OKFG.AV_20091024133303_EV.png,3.9
C:/Users/evano/Documents/MAGNITUDO/img/OLI.CI_20120614031710_EV.png,4
C:/Users/evano/Documents/MAGNITUDO/img/OLI.CI_20120829203055_EV.png,4.1
C:/Users/evano/Documents/MAGNITUDO/img/OLI.CI_20130919120628_EV.png,3.8
C:/Users/evano/Documents/MAGNITUDO/img/OLI.CI_20140329053705_EV.png,3.08
C:/Users/evano/Documents/MAGNITUDO/img/OLI.CI_20140329160202_EV.png,3.4
C:/Users/evano/Documents/MAGNITUDO/img/OLI.CI_20140329213240_EV.png,4.1
C:/Users/evano/Documents/MAGNITUDO/img/OMMB.NN_20121127022800_EV.png,3.1
C:/Users/evano/Documents/MAGNITUDO/img/OMMB.NN_20121127022802_EV.png,3.2
C:/Users/evano/Documents/MAGNITUDO/img/OMMB.NN_20121127022803_EV.png,3.2
C:/Users/evano/Documents/MAGNITUDO/img/OMMB.NN_20130324082900_EV.png,3.1
C:/Users/evano/Documents/MAGNITUDO/img/OMMB.NN_20130330031929_EV.png,3.4
C:/Users/evano/Documents/MAGNITUDO/img/OMMB.NN_20131011072021_EV.png,3.1
C:/Users/evano/Documents/MAGNITUDO/img/OMMB.NN_20131011072022_EV.png,3.1
C:/Users/evano/Documents/MAGNITUDO/img/OMMB.NN_20131011093715_EV.png,3.4
C:/Users/evano/Documents/MAGNITUDO/img/OMMB.NN_20140926003007_EV.png,3.2
C:/Users/evano/Documents/MAGNITUDO/img/OMMB.NN_20140926033242_EV.png,3.54
C:/Users/evano/Documents/MAGNITUDO/img/OMMB.NN_20140926054621_EV.png,3.4
C:/Users/evano/Documents/MAGNITUDO/img/ONI.GO_20130416074805_EV.png,3.8
C:/Users/evano/Documents/MAGNITUDO/img/ONI.GO_20130416074806_EV.png,3.8
C:/Users/evano/Documents/MAGNITUDO/img/ONI.GO_20130428000134_EV.png,4.1
C:/Users/evano/Documents/MAGNITUDO/img/ONI.GO_20130428000136_EV.png,4.1
C:/Users/evano/Documents/MAGNITUDO/img/ONI.GO_20130525050535_EV.png,3.3
C:/Users/evano/Documents/MAGNITUDO/img/ONI.GO_20130702184349_EV.png,3.1
C:/Users/evano/Documents/MAGNITUDO/img/ONI.GO_20130830142202_EV.png,3.4
C:/Users/evano/Documents/MAGNITUDO/img/ONI.GO_20130830142204_EV.png,3.4
C:/Users/evano/Documents/MAGNITUDO/img/ONI.GO_20130830142206_EV.png,3.4
C:/Users/evano/Documents/MAGNITUDO/img/ONI.GO_20130926160601_EV.png,3.2
C:/Users/evano/Documents/MAGNITUDO/img/ONI.GO_20130926160604_EV.png,3.2
C:/Users/evano/Documents/MAGNITUDO/img/ONI.GO_20131008062534_EV.png,3.8
C:/Users/evano/Documents/MAGNITUDO/img/ONI.GO_20131008062535_EV.png,3.8
C:/Users/evano/Documents/MAGNITUDO/img/ONI.GO_20131008104736_EV.png,3.6
C:/Users/evano/Documents/MAGNITUDO/img/ONI.GO_20131009114437_EV.png,3.3
C:/Users/evano/Documents/MAGNITUDO/img/ONI.GO_20131009114438_EV.png,3.3
C:/Users/evano/Documents/MAGNITUDO/img/ONI.GO_20131024015950_EV.png,3.1
C:/Users/evano/Documents/MAGNITUDO/img/ONI.GO_20131024015953_EV.png,3.1
C:/Users/evano/Documents/MAGNITUDO/img/ONI.GO_20131110184452_EV.png,3.3
C:/Users/evano/Documents/MAGNITUDO/img/ONI.GO_20131110184453_EV.png,3.3
C:/Users/evano/Documents/MAGNITUDO/img/ONI.GO_20131110184457_EV.png,3.3
C:/Users/evano/Documents/MAGNITUDO/img/ONI.GO_20131129014340_EV.png,3.1
C:/Users/evano/Documents/MAGNITUDO/img/ONI.GO_20131130212923_EV.png,3.3
C:/Users/evano/Documents/MAGNITUDO/img/ONI.GO_20140103080042_EV.png,3.6
C:/Users/evano/Documents/MAGNITUDO/img/ONI.GO_20140307123251_EV.png,3.2
C:/Users/evano/Documents/MAGNITUDO/img/ONI.GO_20140307123252_EV.png,3.2
C:/Users/evano/Documents/MAGNITUDO/img/ONI.GO_20140316162217_EV.png,3.8
C:/Users/evano/Documents/MAGNITUDO/img/ONI.GO_20140316162222_EV.png,3.8
C:/Users/evano/Documents/MAGNITUDO/img/ONI.GO_20140416174651_EV.png,4
C:/Users/evano/Documents/MAGNITUDO/img/ONI.GO_20140528070805_EV.png,3.5
C:/Users/evano/Documents/MAGNITUDO/img/ONI.GO_20141026061306_EV.png,3.4
C:/Users/evano/Documents/MAGNITUDO/img/ONI.GO_20141026061308_EV.png,3.4
C:/Users/evano/Documents/MAGNITUDO/img/ONI.GO_20150319171835_EV.png,3.5
C:/Users/evano/Documents/MAGNITUDO/img/ONI.GO_20150319171836_EV.png,3.5
C:/Users/evano/Documents/MAGNITUDO/img/ONI.GO_20150319171840_EV.png,3.5
C:/Users/evano/Documents/MAGNITUDO/img/ONI.GO_20150329095152_EV.png,3.4
C:/Users/evano/Documents/MAGNITUDO/img/ONI.GO_20150331085235_EV.png,3.3
C:/Users/evano/Documents/MAGNITUDO/img/OSI.CI_20140315151216_EV.png,4
C:/Users/evano/Documents/MAGNITUDO/img/OSI.CI_20150104031804_EV.png,4.2
C:/Users/evano/Documents/MAGNITUDO/img/OSI.CI_20150104031806_EV.png,4.2
C:/Users/evano/Documents/MAGNITUDO/img/OUR.HT_20100302054033_EV.png,3.2
C:/Users/evano/Documents/MAGNITUDO/img/OUR.HT_20101108090213_EV.png,3.5
C:/Users/evano/Documents/MAGNITUDO/img/OUR.HT_20120304033108_EV.png,5.3
C:/Users/evano/Documents/MAGNITUDO/img/OUR.HT_20130215144250_EV.png,4.7
C:/Users/evano/Documents/MAGNITUDO/img/OUR.HT_20130215145522_EV.png,3.3
C:/Users/evano/Documents/MAGNITUDO/img/OUR.HT_20130215145526_EV.png,3.3
C:/Users/evano/Documents/MAGNITUDO/img/OUR.HT_20140226055907_EV.png,3.5
C:/Users/evano/Documents/MAGNITUDO/img/OUR.HT_20140226055908_EV.png,3.5
C:/Users/evano/Documents/MAGNITUDO/img/P01C.TA_20061109083807_EV.png,5.1
C:/Users/evano/Documents/MAGNITUDO/img/P01C.TA_20061110050550_EV.png,3.7
C:/Users/evano/Documents/MAGNITUDO/img/P01C.TA_20070418084216_EV.png,4.6
C:/Users/evano/Documents/MAGNITUDO/img/PACA.SV_20130816203804_EV.png,3.8
C:/Users/evano/Documents/MAGNITUDO/img/PACA.SV_20130816203809_EV.png,3.8
C:/Users/evano/Documents/MAGNITUDO/img/PAH.NN_20121003195104_EV.png,3.4
C:/Users/evano/Documents/MAGNITUDO/img/PAIG.HT_20090811023435_EV.png,3.6
C:/Users/evano/Documents/MAGNITUDO/img/PAIG.HT_20090928074650_EV.png,4
C:/Users/evano/Documents/MAGNITUDO/img/PAIG.HT_20090928081820_EV.png,3.7
C:/Users/evano/Documents/MAGNITUDO/img/PAIG.HT_20091015092707_EV.png,3.2
C:/Users/evano/Documents/MAGNITUDO/img/PAUD.HV_20161002025021_EV.png,3.2
C:/Users/evano/Documents/MAGNITUDO/img/PB04.CX_20090115144123_EV.png,3.7
C:/Users/evano/Documents/MAGNITUDO/img/PCDR.PR_20130628063526_EV.png,3.5
C:/Users/evano/Documents/MAGNITUDO/img/PDE.CI_20121109113905_EV.png,3.2
C:/Users/evano/Documents/MAGNITUDO/img/PDO.HP_20120308193922_EV.png,3.7
C:/Users/evano/Documents/MAGNITUDO/img/PDR.CI_20120725101835_EV.png,3.5
C:/Users/evano/Documents/MAGNITUDO/img/PDR.CI_20130427025212_EV.png,3.1
C:/Users/evano/Documents/MAGNITUDO/img/PDR.CI_20140103194752_EV.png,3.01
C:/Users/evano/Documents/MAGNITUDO/img/PDU.CI_20120719132302_EV.png,3.1
C:/Users/evano/Documents/MAGNITUDO/img/PDU.CI_20130919114348_EV.png,3.7
C:/Users/evano/Documents/MAGNITUDO/img/PDU.CI_20130919120626_EV.png,3.8
C:/Users/evano/Documents/MAGNITUDO/img/PDU.CI_20140203065915_EV.png,3.1
C:/Users/evano/Documents/MAGNITUDO/img/PEBM.NM_20150402035139_EV.png,3.6
C:/Users/evano/Documents/MAGNITUDO/img/PER.CI_20130117020958_EV.png,3.1
C:/Users/evano/Documents/MAGNITUDO/img/PER.CI_20130304231738_EV.png,3.5
C:/Users/evano/Documents/MAGNITUDO/img/PER.CI_20130619191144_EV.png,3.1
C:/Users/evano/Documents/MAGNITUDO/img/PFO.AZ_20120521061956_EV.png,3.4
C:/Users/evano/Documents/MAGNITUDO/img/PFO.AZ_20130311165558_EV.png,4.7
C:/Users/evano/Documents/MAGNITUDO/img/PFO.AZ_20130311165602_EV.png,4.7
C:/Users/evano/Documents/MAGNITUDO/img/PFO.AZ_20130313042107_EV.png,3.4
C:/Users/evano/Documents/MAGNITUDO/img/PFO.AZ_20140710204136_EV.png,3.22
C:/Users/evano/Documents/MAGNITUDO/img/PKD.BK_20010413024835_EV.png,3.4
C:/Users/evano/Documents/MAGNITUDO/img/PKD.BK_20020906072816_EV.png,4
C:/Users/evano/Documents/MAGNITUDO/img/PKD.BK_20021112164818_EV.png,4.3
C:/Users/evano/Documents/MAGNITUDO/img/PKD.BK_20061031202603_EV.png,3.6
C:/Users/evano/Documents/MAGNITUDO/img/PKD.BK_20070102014810_EV.png,3.1
C:/Users/evano/Documents/MAGNITUDO/img/PKD.BK_20070522113410_EV.png,4.8
C:/Users/evano/Documents/MAGNITUDO/img/PKD.BK_20120806073543_EV.png,4.5
C:/Users/evano/Documents/MAGNITUDO/img/PKD.BK_20121226113228_EV.png,3.3
C:/Users/evano/Documents/MAGNITUDO/img/PKD.BK_20140214150716_EV.png,3.2
C:/Users/evano/Documents/MAGNITUDO/img/PLOR.RO_20080531043257_EV.png,3.6
C:/Users/evano/Documents/MAGNITUDO/img/PLOR.RO_20080626214638_EV.png,3.8
C:/Users/evano/Documents/MAGNITUDO/img/PLOR.RO_20081020110303_EV.png,3.9
C:/Users/evano/Documents/MAGNITUDO/img/PLOR.RO_20090211030259_EV.png,3.9
C:/Users/evano/Documents/MAGNITUDO/img/PLOR.RO_20090708163122_EV.png,3.6
C:/Users/evano/Documents/MAGNITUDO/img/PLS.CI_20140116074001_EV.png,3.63
C:/Users/evano/Documents/MAGNITUDO/img/PMD.CI_20130313042108_EV.png,3.4
C:/Users/evano/Documents/MAGNITUDO/img/PMR.AT_20100817200938_EV.png,3.8
C:/Users/evano/Documents/MAGNITUDO/img/PMR.AT_20120830130305_EV.png,3.5
C:/Users/evano/Documents/MAGNITUDO/img/PPLA.AK_20120510022314_EV.png,4.1
C:/Users/evano/Documents/MAGNITUDO/img/PPLA.AK_20120510022315_EV.png,4
C:/Users/evano/Documents/MAGNITUDO/img/PPLA.AK_20120510022317_EV.png,4
C:/Users/evano/Documents/MAGNITUDO/img/PRK.HL_20100319033217_EV.png,3.2
C:/Users/evano/Documents/MAGNITUDO/img/PRK.HL_20120315070705_EV.png,3.3
C:/Users/evano/Documents/MAGNITUDO/img/PRK.HL_20120315070707_EV.png,3.3
C:/Users/evano/Documents/MAGNITUDO/img/PRN.NN_20130326200115_EV.png,3.4
C:/Users/evano/Documents/MAGNITUDO/img/PRN.NN_20130408181759_EV.png,3.4
C:/Users/evano/Documents/MAGNITUDO/img/PRZ.KR_20130222051216_EV.png,4.2
C:/Users/evano/Documents/MAGNITUDO/img/PRZ.KR_20130730042516_EV.png,3.6
C:/Users/evano/Documents/MAGNITUDO/img/PRZ.KR_20130730042518_EV.png,3.6
C:/Users/evano/Documents/MAGNITUDO/img/PRZ.KR_20140107073054_EV.png,3.8
C:/Users/evano/Documents/MAGNITUDO/img/PRZ.KR_20140107073058_EV.png,3.8
C:/Users/evano/Documents/MAGNITUDO/img/PRZ.KR_20140107074155_EV.png,3.5
C:/Users/evano/Documents/MAGNITUDO/img/PRZ.KR_20140107085858_EV.png,3.1
C:/Users/evano/Documents/MAGNITUDO/img/PRZ.KR_20140107085901_EV.png,3.1
C:/Users/evano/Documents/MAGNITUDO/img/PRZ.KR_20150429085425_EV.png,3.4
C:/Users/evano/Documents/MAGNITUDO/img/PRZ.KR_20150429085426_EV.png,3.4
C:/Users/evano/Documents/MAGNITUDO/img/PTL.HL_20130604015652_EV.png,4.16
C:/Users/evano/Documents/MAGNITUDO/img/PUV.SN_20131025112916_EV.png,3.09
C:/Users/evano/Documents/MAGNITUDO/img/PVAQ.PM_20120503141620_EV.png,3.7
C:/Users/evano/Documents/MAGNITUDO/img/PVMO.NM_20150228230839_EV.png,3.12
C:/Users/evano/Documents/MAGNITUDO/img/PYLO.FR_20101114220537_EV.png,3.7
C:/Users/evano/Documents/MAGNITUDO/img/PYLO.FR_20121013043340_EV.png,4.2
C:/Users/evano/Documents/MAGNITUDO/img/PYLO.FR_20130105232609_EV.png,3.1
C:/Users/evano/Documents/MAGNITUDO/img/PYLO.FR_20140429070320_EV.png,3.9
C:/Users/evano/Documents/MAGNITUDO/img/PYLO.FR_20140429070817_EV.png,3.1
C:/Users/evano/Documents/MAGNITUDO/img/PZUN.BA_20081114015918_EV.png,3.3
C:/Users/evano/Documents/MAGNITUDO/img/QUOK.OK_20140917120249_EV.png,4
C:/Users/evano/Documents/MAGNITUDO/img/QUOK.OK_20141006073941_EV.png,3.7
C:/Users/evano/Documents/MAGNITUDO/img/R06C.TA_20070309031726_EV.png,4.7
C:/Users/evano/Documents/MAGNITUDO/img/RAMR.BK_20130201132810_EV.png,3.1
C:/Users/evano/Documents/MAGNITUDO/img/RAVA.IV_20080607042506_EV.png,3.4
C:/Users/evano/Documents/MAGNITUDO/img/RAVA.IV_20110927164429_EV.png,3.1
C:/Users/evano/Documents/MAGNITUDO/img/RAVA.IV_20120521163232_EV.png,3.4
C:/Users/evano/Documents/MAGNITUDO/img/RAVA.IV_20120521180042_EV.png,3.3
C:/Users/evano/Documents/MAGNITUDO/img/RAVA.IV_20120529211720_EV.png,3.2
C:/Users/evano/Documents/MAGNITUDO/img/RAVA.IV_20120615085941_EV.png,3.5
C:/Users/evano/Documents/MAGNITUDO/img/RC01.AK_20060420085341_EV.png,4
C:/Users/evano/Documents/MAGNITUDO/img/RC01.AK_20090920011443_EV.png,3.6
C:/Users/evano/Documents/MAGNITUDO/img/RC01.AK_20100628024902_EV.png,3.7
C:/Users/evano/Documents/MAGNITUDO/img/RDM.AZ_20120424194404_EV.png,3.3
C:/Users/evano/Documents/MAGNITUDO/img/RDM.AZ_20130425185939_EV.png,3.1
C:/Users/evano/Documents/MAGNITUDO/img/RED.AV_20090630021416_EV.png,3.4
C:/Users/evano/Documents/MAGNITUDO/img/REDW.IW_20090321084742_EV.png,3.1
C:/Users/evano/Documents/MAGNITUDO/img/REF.AV_20100512015942_EV.png,3.7
C:/Users/evano/Documents/MAGNITUDO/img/RIMD.HV_20161002025019_EV.png,3.2
C:/Users/evano/Documents/MAGNITUDO/img/RIN.CI_20121028152419_EV.png,3.9
C:/Users/evano/Documents/MAGNITUDO/img/RIN.CI_20121109113906_EV.png,3.2
C:/Users/evano/Documents/MAGNITUDO/img/RIN.CI_20140317132534_EV.png,4.4
C:/Users/evano/Documents/MAGNITUDO/img/RIO.CI_20130919114352_EV.png,3.7
C:/Users/evano/Documents/MAGNITUDO/img/RKAV.AK_20130911081725_EV.png,3.1
C:/Users/evano/Documents/MAGNITUDO/img/RKAV.AK_20131224205645_EV.png,3.9
C:/Users/evano/Documents/MAGNITUDO/img/RLS.HL_20110823165852_EV.png,3.5
C:/Users/evano/Documents/MAGNITUDO/img/RLS.HL_20110828020653_EV.png,3.8
C:/Users/evano/Documents/MAGNITUDO/img/RLS.HL_20120404014525_EV.png,3.6
C:/Users/evano/Documents/MAGNITUDO/img/RLS.HL_20120404014529_EV.png,3.6
C:/Users/evano/Documents/MAGNITUDO/img/RLS.HL_20130329191657_EV.png,3.5
C:/Users/evano/Documents/MAGNITUDO/img/RLS.HL_20130329191658_EV.png,3.5
C:/Users/evano/Documents/MAGNITUDO/img/RLS.HL_20130611214812_EV.png,4.3
C:/Users/evano/Documents/MAGNITUDO/img/RLS.HL_20130611214813_EV.png,4.3
C:/Users/evano/Documents/MAGNITUDO/img/RLS.HL_20141020022037_EV.png,3.5
C:/Users/evano/Documents/MAGNITUDO/img/RND.AK_20140629065839_EV.png,4.66
C:/Users/evano/Documents/MAGNITUDO/img/RND.AK_20150308194257_EV.png,4.2
C:/Users/evano/Documents/MAGNITUDO/img/RND.AK_20150308194258_EV.png,4.2
C:/Users/evano/Documents/MAGNITUDO/img/RND.AK_20150308194259_EV.png,4.2
C:/Users/evano/Documents/MAGNITUDO/img/RND.AK_20150308194300_EV.png,4.2
C:/Users/evano/Documents/MAGNITUDO/img/ROHR.SX_20081010073156_EV.png,3.4
C:/Users/evano/Documents/MAGNITUDO/img/ROHR.SX_20081014190030_EV.png,3.7
C:/Users/evano/Documents/MAGNITUDO/img/ROHR.SX_20081016104818_EV.png,3.1
C:/Users/evano/Documents/MAGNITUDO/img/RPV.CI_20120811153259_EV.png,3.4
C:/Users/evano/Documents/MAGNITUDO/img/RPV.CI_20130515200001_EV.png,3.77
C:/Users/evano/Documents/MAGNITUDO/img/RSS.CI_20130117020958_EV.png,3.1
C:/Users/evano/Documents/MAGNITUDO/img/RSS.CI_20130226201848_EV.png,3.6
C:/Users/evano/Documents/MAGNITUDO/img/RSS.CI_20130304231738_EV.png,3.5
C:/Users/evano/Documents/MAGNITUDO/img/RSS.CI_20130619191147_EV.png,3.1
